864126008328306688	en	boadrum	"b'RT @MirrorPolitics: May asked why she hasn\'t been to see furious nurses - ?Because I?ve been doing other things""#GE2017 https://t.co/mh59sS?'"	null	Mon May 15 14:31:09 +0000 2017	101	0	493	2245	3521	b'London'	b'Sat Jan 24 19:52:12 +0000 2009'	b'psychiatrist. psychoactive substance researcher.'	b'boadrum'	"b'<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>'"		
864125878711623680	en	DailyMirror	"b'RT @MirrorPolitics: May asked why she hasn\'t been to see furious nurses - ?Because I?ve been doing other things""#GE2017 https://t.co/mh59sS?'"	null	Mon May 15 14:30:38 +0000 2017	101	0	894521	6290	295580	b'London'	b'Tue Oct 21 14:58:45 +0000 2008'	b'The official Daily Mirror & Mirror Online Twitter account - real news in real time. Also on Facebook http://t.co/HnRjiMtOF5 and at @MirrorFootball, @MirrorCeleb'	b'Daily Mirror'	"b'<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>'"		
864125863268405248	en	Bellesdreams	"b'RT @MirrorPolitics: May asked why she hasn\'t been to see furious nurses - ?Because I?ve been doing other things""#GE2017 https://t.co/mh59sS?'"	null	Mon May 15 14:30:35 +0000 2017	101	0	542	462	40253	b'Amsterdam'	b'Wed Jun 03 21:51:47 +0000 2009'	"b""Used to be a Big Brother UK fan and live feed viewer Love giving my opinion on life etc.Shetland sheepdog owner.Elvis Presley fan/70's/80's fan"""	"b""Belle'sviews"""	"b'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>'"		
864125729847607298	en	TheFenRoundhead	"b'RT @MirrorPolitics: May claims brutal cuts have helped focus on ""the most vulnerable"" #GE2017 live https://t.co/mh59sSORHC https://t.co/cK3?'"	null	Mon May 15 14:30:03 +0000 2017	50	0	1398	1306	34630	b'London'	b'Tue May 31 22:02:46 +0000 2011'	b'Me: Husband, Dad, son has Down Syndrome, Contract Manager \nBeliefs: Labour Party, liberal, atheist, republican. \nLove: Punk, Mod, Vespa, CPFC, Movies & Poetry.'	b'(((Dean L.Reeves)))'	"b'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864125726680907777	en	LiveEUDebate	"b""RT @MirrorPolitics: Jeremy Corbyn has just gatecrashed Theresa May's Facebook live #GE2017 live https://t.co/mh59sSORHC https://t.co/o6gQkp?"""	null	Mon May 15 14:30:02 +0000 2017	31	0	21656	12326	119525	b'Pacific Time (US & Canada)'	b'Thu Apr 21 20:46:45 +0000 2016'	"b""Let's hear your debate on EU. Note we do cover both sides of the arguments. Please follow our FB page: https://t.co/CJCxecDarT which was just launched in Feb 17!"""	b'Live EU Debate'	"b'<a href=""https://www.twitter.com/liveeudebate"" rel=""nofollow"">Live EU Debate</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864125717012938752	en	frankthetank622	"b'RT @MirrorPolitics: May asked why she hasn\'t been to see furious nurses - ?Because I?ve been doing other things""#GE2017 https://t.co/mh59sS?'"	null	Mon May 15 14:30:00 +0000 2017	101	0	851	1029	23832	b'La Paz'	b'Tue Feb 23 13:14:42 +0000 2010'	b''	b'frank ??????'	"b'<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>'"		
864125639133192192	en	MirrorPolitics	"b'May asked why she hasn\'t been to see furious nurses - ?Because I?ve been doing other things""#GE2017? https://t.co/iP9Q6kV1qj'"	864125111087091712	Mon May 15 14:29:41 +0000 2017	101	39	55726	868	45308	b'Casablanca'	b'Tue Apr 06 12:34:53 +0000 2010'	b'UK politics news and views from the @DailyMirror team - @JBeattieMirror, @Jack_Blanchard_, @benglaze, @danbloom1 and @mikeysmith'	b'Mirror Politics'	"b'<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>'"	https://twitter.com/i/web/status/864125639133192192 	
864125596510670848	en	grahambc1	"b'RT @SocialistVoice: Mencap warns it\'s ""worrying"" Theresa May appeared to get mental health and learning disability mixed up #GE2017?https:/?'"	null	Mon May 15 14:29:31 +0000 2017	96	0	293	960	3319		b'Thu Mar 25 22:15:08 +0000 2010'	b'Teacher,Husband,Father to three,  political (member of LabourLeft) Loves sport especially Arsenal,alumni of LSE. Above all a follower of Jesus Christ.'	b'Graham Burnby-Crouch'	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"		
864125589321650177	en	realperidot54	"b""RT @MirrorPolitics: May won't rule out cutting allowances for people with lifelong degenerative illnesses #GE2017 https://t.co/mh59sSORHC h?"""	null	Mon May 15 14:29:29 +0000 2017	133	0	2217	2124	72219		b'Sun Mar 24 13:50:59 +0000 2013'	b'Seeking awareness and justice for survivors of CSA/CSE/DV. Personal opinions only. #VoteLabour'	b'Mary Peridot'	"b'<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864125532916592640	en-gb	richoneill282	"b'RT @SocialistVoice: Mencap warns it\'s ""worrying"" Theresa May appeared to get mental health and learning disability mixed up #GE2017?https:/?'"	null	Mon May 15 14:29:16 +0000 2017	96	0	1190	988	76903		b'Sun Dec 22 11:37:04 +0000 2013'	b'Hate the Tories!!  NFFC, Notts CCC, England cricket, Snooker.  Macc Lads, Two tone/Ska, The Jam, Manics, Sleaford Mods, Carter USM, Mary Chain and Faith No More'	"b""Richard O'Neill"""	"b'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>'"		
864125513140510720	en	PrivateOr	"b'RT @MirrorPolitics: May claims brutal cuts have helped focus on ""the most vulnerable"" #GE2017 live https://t.co/mh59sSORHC https://t.co/cK3?'"	null	Mon May 15 14:29:11 +0000 2017	50	0	308	451	11998	b'UTC'	b'Wed Feb 01 18:53:39 +0000 2017'	b'#VoteLabour - For the many NOT the few. End the #Tory hell now and that they would bring.  Blocked by .@tom_watson MP (no idea why) #BadgeOfHonour'	b'Private Or'	"b'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864125431464812545	en	sbroomsgrove	"b""RT @MirrorPolitics: May won't rule out cutting allowances for people with lifelong degenerative illnesses #GE2017 https://t.co/mh59sSORHC h?"""	null	Mon May 15 14:28:52 +0000 2017	133	0	1742	2634	35212		b'Thu Jan 10 18:57:01 +0000 2013'	b'village historian, left politics save NHS bird watching gardening corgi dogs badgers RSPCA 38 degrees#keep the ban #Hunt Must Go #No Way May'	b'sandra broomsgrove'	"b'<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864125399965605888	en	sbroomsgrove	"b'RT @MirrorPolitics: May claims brutal cuts have helped focus on ""the most vulnerable"" #GE2017 live https://t.co/mh59sSORHC https://t.co/cK3?'"	null	Mon May 15 14:28:44 +0000 2017	50	0	1742	2634	35212		b'Thu Jan 10 18:57:01 +0000 2013'	b'village historian, left politics save NHS bird watching gardening corgi dogs badgers RSPCA 38 degrees#keep the ban #Hunt Must Go #No Way May'	b'sandra broomsgrove'	"b'<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864125330906284033	en	lizzy_pettit	b'All the latest updates from the general election campaign trail https://t.co/OcM9EmaKUx - morally bankrupt on every level - #Mayhem #JC4PM'	null	Mon May 15 14:28:28 +0000 2017	0	1	1322	2048	33912	b'Casablanca'	b'Tue Dec 04 22:21:16 +0000 2012'	"b""someone who enjoys honest debate and believes that there is an alternative to this Government's austerity - Retweets do not necessarily mean endorsement"""	b'Elizabeth Pettit'	"b'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621#ICID=sharebar_twitter 	
864125244017082368	en	Doozy_45	"b""RT @MirrorPolitics: Jeremy Corbyn has just gatecrashed Theresa May's Facebook live #GE2017 live https://t.co/mh59sSORHC https://t.co/o6gQkp?"""	null	Mon May 15 14:28:07 +0000 2017	31	0	46	274	633		b'Sat May 13 12:55:00 +0000 2017'	b'General News, Politics, Sport, #AntiBrexit, #ProEU'	b'Matty'	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864125189168222208	en	TinyTiernan	"b""RT @MirrorPolitics: May won't rule out cutting allowances for people with lifelong degenerative illnesses #GE2017 https://t.co/mh59sSORHC h?"""	null	Mon May 15 14:27:54 +0000 2017	133	0	1100	3086	55623		b'Thu Aug 23 15:10:59 +0000 2012'	"b""Are you there, world? It's me, Margaret. Just keeping an eye on things."""	b'Margaret Soteriou'	"b'<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864125152598077440	en	jan265479	"b""RT @MirrorPolitics: May won't rule out cutting allowances for people with lifelong degenerative illnesses #GE2017 https://t.co/mh59sSORHC h?"""	null	Mon May 15 14:27:45 +0000 2017	133	0	513	571	9806		b'Sat Jan 21 10:09:53 +0000 2017'	"b""The world is a dangerous place to live; not because of the people who are evil, but because of the people who don't do anything about it. Albert Einstein"""	b'JG ??????'	"b'<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864125111087091712	en	MirrorPolitics	b'May is asked AGAIN about fox hunting. Has she ever been? #GE2017 live https://t.co/mh59sSORHC https://t.co/3s8vtnRNsr'	864124323619110912	Mon May 15 14:27:35 +0000 2017	8	7	55726	868	45308	b'Casablanca'	b'Tue Apr 06 12:34:53 +0000 2010'	b'UK politics news and views from the @DailyMirror team - @JBeattieMirror, @Jack_Blanchard_, @benglaze, @danbloom1 and @mikeysmith'	b'Mirror Politics'	"b'<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864125053469962240	en	SatwinW	"b""RT @MirrorPolitics: May won't rule out cutting allowances for people with lifelong degenerative illnesses #GE2017 https://t.co/mh59sSORHC h?"""	null	Mon May 15 14:27:22 +0000 2017	133	0	12	32	161		b'Sat May 13 19:14:25 +0000 2017'	b'Labour supporting pensioner. in Labour supporting household, unfortunately living in a safe Conservative constituancy?'	b'Sue W'	"b'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864125004518182914	en	DannyHamilton2	b'RT @MirrorPolitics: Someone just asked if Theresa May will give Nigel Farage a knighthood... #GE2017 live https://t.co/mh59sSORHC https://t?'	null	Mon May 15 14:27:10 +0000 2017	9	0	461	2359	5391		b'Sun Oct 09 10:03:26 +0000 2011'	b''	b'Danny Hamilton'	"b'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864124860292898816	en	LizAllen16	"b'RT @MirrorPolitics: May claims fox hunting ""isn\'t the most important issue"" - despite offering a vote to bring it back #GE2017 live https:/?'"	null	Mon May 15 14:26:36 +0000 2017	21	0	445	101	37828	b'Europe/London'	b'Fri Sep 23 13:20:11 +0000 2011'	b'Love my cats, my man and my new job. Love to laugh, scary films old and new and my mom! Oh, and Star Wars(nuff said) GAME OF THRONES AAAAAAAAARRRRRRGGGGGHHHH'	b'Liz'	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"		
864124826130280450	en	Blunt_Brains	"b""RT @MirrorPolitics: Jeremy Corbyn has just gatecrashed Theresa May's Facebook live #GE2017 live https://t.co/mh59sSORHC https://t.co/o6gQkp?"""	null	Mon May 15 14:26:27 +0000 2017	31	0	27	157	645		b'Fri Apr 21 17:28:29 +0000 2017'	b'If working hard made you rich, donkeys would be covered in gold'	b'Blunt Brain'	"b'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864124759809949696	en	craigmnet	"b""RT @MirrorPolitics: May won't rule out cutting allowances for people with lifelong degenerative illnesses #GE2017 https://t.co/mh59sSORHC h?"""	null	Mon May 15 14:26:12 +0000 2017	133	0	2486	2914	27497	b'London'	b'Sun Nov 21 16:31:55 +0000 2010'	b'Socialist ex-IT geek. #VoteLabour CPTSD & depression survivor for 30+ yrs. Prime example of the effects of austerity. Hostel dweller. https://t.co/W0fHGfP42u'	b'It Could Be You'	"b'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864124708492587008	en	craigmnet	"b'RT @MirrorPolitics: May claims brutal cuts have helped focus on ""the most vulnerable"" #GE2017 live https://t.co/mh59sSORHC https://t.co/cK3?'"	null	Mon May 15 14:25:59 +0000 2017	50	0	2486	2914	27497	b'London'	b'Sun Nov 21 16:31:55 +0000 2010'	b'Socialist ex-IT geek. #VoteLabour CPTSD & depression survivor for 30+ yrs. Prime example of the effects of austerity. Hostel dweller. https://t.co/W0fHGfP42u'	b'It Could Be You'	"b'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864124698145284096	en	R_Doherty_	"b""RT @MirrorPolitics: May won't rule out cutting allowances for people with lifelong degenerative illnesses #GE2017 https://t.co/mh59sSORHC h?"""	null	Mon May 15 14:25:57 +0000 2017	133	0	906	1172	9592	b'Dublin'	b'Mon Jun 30 12:11:59 +0000 2014'	"b""Scottish Green. Was Lou Reed's butler for a bit."""	b'Richard'	"b'<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864124654084136961	en	dowrick87	"b""RT @MirrorPolitics: May won't rule out cutting allowances for people with lifelong degenerative illnesses #GE2017 https://t.co/mh59sSORHC h?"""	null	Mon May 15 14:25:46 +0000 2017	133	0	204	3922	3149	b'Casablanca'	b'Fri Mar 29 10:40:04 +0000 2013'	b'sufferer with Ulcerative colitis since 2011 will battle on because it will not win'	b'paul dowrick'	"b'<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864124483438858240	en-gb	HRHTudor1976	"b""RT @MirrorPolitics: Jeremy Corbyn has just gatecrashed Theresa May's Facebook live #GE2017 live https://t.co/mh59sSORHC https://t.co/o6gQkp?"""	null	Mon May 15 14:25:06 +0000 2017	31	0	2879	2786	75942	b'London'	b'Sat Apr 04 17:58:59 +0000 2009'	b'Proud Welsh Remainer ?Expiring June 9th 2017 Onwards & Up?Gym Mad Everyone Starts Somewhere ? Wife of a King. Mother to a Prince.???'	b'Nicola ???'	"b'<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864124481811472385	en	Bellesdreams	"b""RT @MirrorPolitics: Jeremy Corbyn has just gatecrashed Theresa May's Facebook live #GE2017 live https://t.co/mh59sSORHC https://t.co/o6gQkp?"""	null	Mon May 15 14:25:05 +0000 2017	31	0	542	462	40253	b'Amsterdam'	b'Wed Jun 03 21:51:47 +0000 2009'	"b""Used to be a Big Brother UK fan and live feed viewer Love giving my opinion on life etc.Shetland sheepdog owner.Elvis Presley fan/70's/80's fan"""	"b""Belle'sviews"""	"b'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864124466632286208	en-gb	HRHTudor1976	"b""RT @MirrorPolitics: May won't rule out cutting allowances for people with lifelong degenerative illnesses #GE2017 https://t.co/mh59sSORHC h?"""	null	Mon May 15 14:25:02 +0000 2017	133	0	2879	2786	75942	b'London'	b'Sat Apr 04 17:58:59 +0000 2009'	b'Proud Welsh Remainer ?Expiring June 9th 2017 Onwards & Up?Gym Mad Everyone Starts Somewhere ? Wife of a King. Mother to a Prince.???'	b'Nicola ???'	"b'<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864124426517917696	en	DailyMirror	"b""RT @MirrorPolitics: Jeremy Corbyn has just gatecrashed Theresa May's Facebook live #GE2017 live https://t.co/mh59sSORHC https://t.co/o6gQkp?"""	null	Mon May 15 14:24:52 +0000 2017	31	0	894521	6290	295580	b'London'	b'Tue Oct 21 14:58:45 +0000 2008'	b'The official Daily Mirror & Mirror Online Twitter account - real news in real time. Also on Facebook http://t.co/HnRjiMtOF5 and at @MirrorFootball, @MirrorCeleb'	b'Daily Mirror'	"b'<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864124426236964864	en	MirrorWeirdNews	"b""RT @MirrorPolitics: Jeremy Corbyn has just gatecrashed Theresa May's Facebook live #GE2017 live https://t.co/mh59sSORHC https://t.co/o6gQkp?"""	null	Mon May 15 14:24:52 +0000 2017	31	0	18256	152	17182	b'London'	b'Wed Nov 12 17:13:53 +0000 2008'	b'The latest quirky, funny, and Weird News stories from http://t.co/cBQc8MV0LE'	b'Mirror Weird News'	"b'<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864124423208660992	en	Bellesdreams	"b""RT @MirrorPolitics: May won't rule out cutting allowances for people with lifelong degenerative illnesses #GE2017 https://t.co/mh59sSORHC h?"""	null	Mon May 15 14:24:51 +0000 2017	133	0	542	462	40253	b'Amsterdam'	b'Wed Jun 03 21:51:47 +0000 2009'	"b""Used to be a Big Brother UK fan and live feed viewer Love giving my opinion on life etc.Shetland sheepdog owner.Elvis Presley fan/70's/80's fan"""	"b""Belle'sviews"""	"b'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
